name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 02:00:00;3.4366671244303433;True;'' '' '' '' '' '';93.84166717529297;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.4366671244303433;;1.0215633026999793;;;2025-06-23 02:00:00;;2025-06-23 02:00:00;0.0;83121.8046875;286.5016174316406;1.05666983127594;-0.2575760781764984;0.11402702331542969;20.0;35.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 03:00:00;1.7766685485839844;True;'' '' '' '' '' '';92.40833409627278;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7766685485839844;;1.1254595888056385;;;2025-06-23 03:00:00;;2025-06-23 03:00:00;0.0;83108.1875;285.23876953125;0.9349033832550049;-0.5483396053314209;0.012874603271484375;20.0;35.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 04:00:00;3.745001475016281;True;'' '' '' '' '' '';94.37666702270508;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.745001475016281;;1.1776145488438805;;;2025-06-23 04:00:00;;2025-06-23 04:00:00;0.0;83093.0234375;285.00177001953125;0.8331103920936584;-0.4948310852050781;0.03542137145996094;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 05:00:00;4.376668294270843;True;'' '' '' '' '' '';95.00833384195964;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.376668294270843;;1.1994838716028466;;;2025-06-23 05:00:00;;2025-06-23 05:00:00;0.0;83087.46875;285.2332458496094;0.7878104448318481;-0.6558704376220703;-0.07190918177366257;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 06:00:00;5.436669667561858;True;'' '' '' '' '' '';96.06833521525066;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;5.436669667561858;;1.2006663241762028;;;2025-06-23 06:00:00;;2025-06-23 06:00:00;0.0;83061.5390625;286.3183288574219;0.8958088755607605;-0.4774799346923828;-0.11996480077505112;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 07:00:00;2.483334859212249;True;'' '' '' '' '' '';93.11500040690105;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.483334859212249;;1.1242974324969512;;;2025-06-23 07:00:00;;2025-06-23 07:00:00;0.0;83013.203125;288.36505126953125;0.8110180497169495;0.22098350524902344;-0.1108245849609375;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 08:00:00;4.748334248860687;True;'' '' '' '' '' '';95.37999979654948;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.748334248860687;;0.8893565571488349;;;2025-06-23 08:00:00;;2025-06-23 08:00:00;0.0;82970.46875;290.9039611816406;5.13789176940918;0.8054843544960022;-0.25162273645401;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 09:00:00;2.656667073567718;True;'' '' '' '' '' '';93.28833262125652;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.656667073567718;;0.6349472217535151;;;2025-06-23 09:00:00;;2025-06-23 09:00:00;0.0;82942.25;293.02178955078125;64.46739959716797;0.9301836490631104;-0.02408789098262787;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 10:00:00;2.961667378743499;True;'' '' '' '' '' '';93.5933329264323;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.961667378743499;;0.34078484663097736;;;2025-06-23 10:00:00;;2025-06-23 10:00:00;0.0;82919.796875;294.1865539550781;77.3480224609375;-0.02913684956729412;0.9453573226928711;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 11:00:00;3.0000012715657647;True;'' '' '' '' '' '';93.63166681925456;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.0000012715657647;;0.7984001643406707;;;2025-06-23 11:00:00;;2025-06-23 11:00:00;0.682448148727417;82911.0859375;294.4591369628906;84.7720718383789;-0.12035185843706131;1.0151128768920898;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 12:00:00;2.3850008646647183;True;'' '' '' '' '' '';93.01666641235352;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3850008646647183;;2.415409278838654;;;2025-06-23 12:00:00;;2025-06-23 12:00:00;0.0;82899.28125;294.5921630859375;93.95039367675781;-0.11343248188495636;1.1392626762390137;2973.0864;3708.555
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 13:00:00;1.9866676330566406;True;'' '' '' '' '' '';92.61833318074544;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9866676330566406;;0.9548255740753075;;;2025-06-23 13:00:00;;2025-06-23 13:00:00;0.0;82869.8671875;294.8081359863281;90.52110290527344;0.01834961026906967;0.971172034740448;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 14:00:00;0.984999338785812;True;'' '' '' '' '' '';91.61666488647461;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.984999338785812;;0.40199581944483365;;;2025-06-23 14:00:00;;2025-06-23 14:00:00;0.0;82844.3828125;295.0010070800781;87.04051208496094;0.2020566463470459;0.8819770812988281;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 15:00:00;1.8466682434082031;True;'' '' '' '' '' '';92.478333791097;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8466682434082031;;0.26672775316552433;;;2025-06-23 15:00:00;;2025-06-23 15:00:00;0.0;82822.8828125;294.923095703125;84.06664276123047;0.18572621047496796;0.975555419921875;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 16:00:00;2.0733350118001397;True;'' '' '' '' '' '';92.70500055948894;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.0733350118001397;;0.24104575757286084;;;2025-06-23 16:00:00;;2025-06-23 16:00:00;0.0;82826.3203125;294.68231201171875;76.85618591308594;-0.10360908508300781;0.9853448867797852;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 17:00:00;1.345001220703125;True;'' '' '' '' '' '';91.97666676839192;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.345001220703125;;0.2515737618224989;;;2025-06-23 17:00:00;;2025-06-23 17:00:00;0.0;82832.4609375;294.21612548828125;68.9470443725586;-0.347137451171875;1.1467441320419312;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 18:00:00;0.653334299723312;True;'' '' '' '' '' '';91.28499984741211;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.653334299723312;;0.27971087360363633;;;2025-06-23 18:00:00;;2025-06-23 18:00:00;0.0;82840.390625;293.6890869140625;54.24345779418945;-0.13358891010284424;1.0656405687332153;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 19:00:00;0.5516688028971402;True;'' '' '' '' '' '';91.18333435058594;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.5516688028971402;;0.2807050734432784;;;2025-06-23 19:00:00;;2025-06-23 19:00:00;0.0;82827.921875;293.2763977050781;33.83452224731445;0.3774203360080719;0.8935527801513672;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 20:00:00;1.345001220703125;True;'' '' '' '' '' '';91.97666676839192;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.345001220703125;;0.28423550134642345;;;2025-06-23 20:00:00;;2025-06-23 20:00:00;0.0;82889.8359375;292.7362365722656;33.25946807861328;-0.05401802062988281;0.7322821021080017;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 21:00:00;2.1333351135253906;True;'' '' '' '' '' '';92.76500066121419;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1333351135253906;;0.29283643381266405;;;2025-06-23 21:00:00;;2025-06-23 21:00:00;0.0;82931.7890625;291.96905517578125;25.881309509277344;-0.02004392445087433;0.459465354681015;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 22:00:00;0.5049997965494839;True;'' '' '' '' '' '';91.13666534423828;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.5049997965494839;;0.3208506458565394;;;2025-06-23 22:00:00;;2025-06-23 22:00:00;0.0;82957.1640625;291.38763427734375;4.366111755371094;0.5012097358703613;-0.15797948837280273;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-23 23:00:00;1.116668701171875;True;'' '' '' '' '' '';91.74833424886067;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.116668701171875;;0.40418820634186003;;;2025-06-23 23:00:00;;2025-06-23 23:00:00;0.0;82958.71875;290.5946350097656;2.4712467193603516;0.5992984175682068;-0.3529663681983948;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 00:00:00;0.20833460489907907;True;'' '' '' '' '' '';91.16000111897786;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.20833460489907907;;0.535685607200645;;;2025-06-24 00:00:00;;2025-06-24 00:00:00;0.0;82934.28125;289.8418884277344;0.5877233743667603;0.8435422778129578;-0.06090831011533737;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 01:00:00;1.5383326212565152;True;'' '' '' '' '' '';92.43166605631511;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5383326212565152;;0.6631940114264212;;;2025-06-24 01:00:00;;2025-06-24 01:00:00;0.0;82898.1640625;287.69207763671875;0.20362649857997894;0.8297910690307617;-0.004232421983033419;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 02:00:00;1.5833358764648438;True;'' '' '' '' '' '';92.47666931152344;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5833358764648438;;0.7843869596815128;;;2025-06-24 02:00:00;;2025-06-24 02:00:00;0.0;82879.140625;286.5805358886719;0.20000000298023224;0.28655123710632324;-0.11296679824590683;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 03:00:00;0.3700002034505161;True;'' '' '' '' '' '';91.26333363850911;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.3700002034505161;;0.8815663043310051;;;2025-06-24 03:00:00;;2025-06-24 03:00:00;0.0;82866.9609375;285.79052734375;0.44442179799079895;-0.37160181999206543;-0.25499674677848816;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 04:00:00;2.1399993896484375;True;'' '' '' '' '' '';93.03333282470703;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1399993896484375;;0.9399714405271264;;;2025-06-24 04:00:00;;2025-06-24 04:00:00;0.0;82860.203125;285.0679016113281;0.9042942523956299;-0.13422423601150513;-0.5454609394073486;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 05:00:00;1.0499979654947964;True;'' '' '' '' '' '';91.94333140055339;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.0499979654947964;;0.9831971174711907;;;2025-06-24 05:00:00;;2025-06-24 05:00:00;0.0;82884.4140625;284.4970397949219;0.5173423886299133;-0.6208816766738892;-0.3716406226158142;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 06:00:00;0.7750002543131558;True;'' '' '' '' '' '';91.66833368937175;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.7750002543131558;;0.9820936056580132;;;2025-06-24 06:00:00;;2025-06-24 06:00:00;0.0;82862.3046875;285.09332275390625;0.57463139295578;-0.8168686032295227;-0.32801559567451477;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 07:00:00;0.05833307902018703;True;'' '' '' '' '' '';90.95166651407878;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.05833307902018703;;0.7950322041330726;;;2025-06-24 07:00:00;;2025-06-24 07:00:00;0.0;82809.15625;287.208251953125;0.8269788026809692;-0.15715360641479492;-0.2586507797241211;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 08:00:00;3.626667022705078;True;'' '' '' '' '' '';94.52000045776367;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.626667022705078;;0.47882347501033984;;;2025-06-24 08:00:00;;2025-06-24 08:00:00;0.0;82758.9296875;289.532470703125;19.49209976196289;0.07128281146287918;-0.4422740936279297;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 09:00:00;2.5166664123535156;True;'' '' '' '' '' '';93.40999984741211;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.5166664123535156;;0.31368701581581393;;;2025-06-24 09:00:00;;2025-06-24 09:00:00;0.0;82734.0078125;291.89678955078125;36.316768646240234;0.37537282705307007;-0.7849950790405273;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 10:00:00;2.2816670735677036;True;'' '' '' '' '' '';93.1750005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.2816670735677036;;0.22329611304525848;;;2025-06-24 10:00:00;;2025-06-24 10:00:00;0.0;82701.9296875;294.02984619140625;56.40791702270508;1.0314871072769165;-0.6931620836257935;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 11:00:00;1.9766654968261719;True;'' '' '' '' '' '';92.86999893188477;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9766654968261719;;0.17731653547802678;;;2025-06-24 11:00:00;;2025-06-24 11:00:00;0.0;82687.125;295.4187316894531;72.71863555908203;1.3991527557373047;-0.5682031512260437;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 12:00:00;1.4983329772949219;True;'' '' '' '' '' '';92.39166641235352;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4983329772949219;;0.16709551223150626;;;2025-06-24 12:00:00;;2025-06-24 12:00:00;0.0;82656.171875;296.53411865234375;78.79899597167969;1.398444652557373;-0.5690566301345825;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 13:00:00;2.1566670735677036;True;'' '' '' '' '' '';93.0500005086263;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1566670735677036;;0.15128695415563345;;;2025-06-24 13:00:00;;2025-06-24 13:00:00;0.0;82629.8984375;297.4061279296875;90.49073028564453;1.5286387205123901;-0.6200507879257202;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 14:00:00;2.128332773844406;True;'' '' '' '' '' '';93.021666208903;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.128332773844406;;0.11799681105253632;;;2025-06-24 14:00:00;;2025-06-24 14:00:00;0.0;82615.4140625;297.8724670410156;82.09468078613281;1.6142784357070923;-0.49559178948402405;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 15:00:00;0.6216659545898438;True;'' '' '' '' '' '';91.51499938964844;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.6216659545898438;;0.12010457325949478;;;2025-06-24 15:00:00;;2025-06-24 15:00:00;0.0;82618.4296875;297.8514709472656;73.88899993896484;1.3405697345733643;-0.4749431610107422;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 16:00:00;1.743333180745438;True;'' '' '' '' '' '';92.63666661580403;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.743333180745438;;0.1505163059619362;;;2025-06-24 16:00:00;;2025-06-24 16:00:00;0.0;82649.0546875;297.2370910644531;66.5508041381836;0.5016810894012451;-0.6233348846435547;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 17:00:00;0.33000055948893703;True;'' '' '' '' '' '';91.22333399454753;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.33000055948893703;;0.18670069152791277;;;2025-06-24 17:00:00;;2025-06-24 17:00:00;0.0;82701.8984375;295.9435729980469;63.08803939819336;-0.24637393653392792;-0.5633769631385803;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 18:00:00;1.8250020345052036;True;'' '' '' '' '' '';92.7183354695638;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8250020345052036;;0.21076226701388645;;;2025-06-24 18:00:00;;2025-06-24 18:00:00;0.0;82770.1015625;294.8786926269531;45.24275588989258;-0.5107995271682739;-0.4030449092388153;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 19:00:00;0.9900004069010464;True;'' '' '' '' '' '';91.88333384195964;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9900004069010464;;0.22781964303334595;;;2025-06-24 19:00:00;;2025-06-24 19:00:00;0.0;82790.3828125;294.40423583984375;3.6508145332336426;0.26754969358444214;-0.2832508087158203;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 20:00:00;1.120000203450516;True;'' '' '' '' '' '';92.01333363850911;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.120000203450516;;0.2578314271068846;;;2025-06-24 20:00:00;;2025-06-24 20:00:00;0.0;82860.4296875;293.6712341308594;1.107162356376648;0.5114197731018066;0.08371666818857193;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 21:00:00;1.2366676330566406;True;'' '' '' '' '' '';92.13000106811523;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2366676330566406;;0.3461799206669336;;;2025-06-24 21:00:00;;2025-06-24 21:00:00;0.0;82907.0390625;292.57781982421875;0.31296688318252563;0.4729532301425934;0.44266456365585327;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 22:00:00;0.5033340454101562;True;'' '' '' '' '' '';91.39666748046875;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.5033340454101562;;0.5164616293223262;;;2025-06-24 22:00:00;;2025-06-24 22:00:00;0.0;82940.3203125;291.267822265625;0.21193842589855194;-0.12195755541324615;0.4841960072517395;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-24 23:00:00;1.6466662089029995;True;'' '' '' '' '' '';92.5399996439616;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6466662089029995;;0.7178896149415137;;;2025-06-24 23:00:00;;2025-06-24 23:00:00;0.0;82949.765625;289.7549743652344;0.3016194701194763;-0.5694146156311035;0.13886034488677979;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 00:00:00;0.0;True;'' '' '' '' '' '';90.8933334350586;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.0;;0.8877351002738176;;;2025-06-25 00:00:00;;2025-06-25 00:00:00;0.0;82946.65625;288.5691223144531;0.4003087878227234;-0.6890381574630737;0.37565624713897705;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 01:00:00;1.2233339945475308;True;'' '' '' '' '' '';92.11666742960612;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2233339945475308;;1.0083922954463864;;;2025-06-25 01:00:00;;2025-06-25 01:00:00;0.0;82955.40625;286.99212646484375;0.4838566780090332;-0.2529013752937317;0.2550038993358612;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 02:00:00;1.625;True;'' '' '' '' '' '';92.5183334350586;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.625;;1.0894889482769565;;;2025-06-25 02:00:00;;2025-06-25 02:00:00;0.0;82938.375;286.47296142578125;0.5144289135932922;-0.9491941332817078;0.06718475371599197;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 03:00:00;2.16000111897786;True;'' '' '' '' '' '';93.05333455403645;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.16000111897786;;1.1197901004893207;;;2025-06-25 03:00:00;;2025-06-25 03:00:00;0.0;82925.171875;286.5287780761719;0.5709052085876465;-1.2086971998214722;-0.09348641335964203;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 04:00:00;2.1516685485839844;True;'' '' '' '' '' '';93.04500198364258;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1516685485839844;;1.0713174488155564;;;2025-06-25 04:00:00;;2025-06-25 04:00:00;0.0;82905.796875;286.48638916015625;0.7002127170562744;-0.4065497815608978;0.04861237108707428;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 05:00:00;3.7100003560384067;True;'' '' '' '' '' '';94.603333791097;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.7100003560384067;;1.0147624927847598;;;2025-06-25 05:00:00;;2025-06-25 05:00:00;0.0;82925.15625;286.406005859375;0.934295654296875;-0.5114086270332336;0.33812686800956726;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 06:00:00;1.9950014750162808;True;'' '' '' '' '' '';92.88833491007487;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9950014750162808;;1.0255780599766062;;;2025-06-25 06:00:00;;2025-06-25 06:00:00;0.0;82909.1875;286.5824890136719;0.6026420593261719;-0.7482209205627441;0.47785452008247375;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 07:00:00;2.7933336893717495;True;'' '' '' '' '' '';93.68666712443034;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7933336893717495;;1.0480711025613598;;;2025-06-25 07:00:00;;2025-06-25 07:00:00;0.0;82904.6796875;288.4794921875;1.4151074886322021;-0.675571620464325;-0.1717929244041443;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 08:00:00;3.1099980672200473;True;'' '' '' '' '' '';94.00333150227864;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.1099980672200473;;0.782175008356284;;;2025-06-25 08:00:00;;2025-06-25 08:00:00;0.0;82872.6484375;291.826171875;10.339154243469238;-0.22926723957061768;-0.5675126314163208;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 09:00:00;2.879999796549484;True;'' '' '' '' '' '';93.77333323160808;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.879999796549484;;0.3766603484190237;;;2025-06-25 09:00:00;;2025-06-25 09:00:00;0.0;82832.109375;294.6546936035156;35.74100112915039;-0.21791812777519226;-0.8064404129981995;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 10:00:00;3.814999898274735;True;'' '' '' '' '' '';94.70833333333333;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.814999898274735;;0.20292134671803103;;;2025-06-25 10:00:00;;2025-06-25 10:00:00;0.0;82804.140625;296.2903137207031;56.557960510253906;-0.028569957241415977;-0.6642288565635681;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 11:00:00;2.3716659545898438;True;'' '' '' '' '' '';93.26499938964844;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3716659545898438;;0.1388837775253421;;;2025-06-25 11:00:00;;2025-06-25 11:00:00;0.0;82787.6484375;297.2130432128906;73.12715911865234;0.5076944828033447;-0.32719725370407104;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 12:00:00;3.7366650899251255;True;'' '' '' '' '' '';94.62999852498372;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.7366650899251255;;0.12269068817545928;;;2025-06-25 12:00:00;;2025-06-25 12:00:00;0.0;82759.2109375;297.82659912109375;81.15836334228516;1.4896774291992188;0.1348247528076172;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 13:00:00;3.3366661071777344;True;'' '' '' '' '' '';94.22999954223633;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.3366661071777344;;0.19628602942241974;;;2025-06-25 13:00:00;;2025-06-25 13:00:00;0.0;82707.25;298.7858581542969;90.37956237792969;1.8491848707199097;0.8817710876464844;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 14:00:00;2.6399993896484375;True;'' '' '' '' '' '';93.53333282470703;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6399993896484375;;0.26908468129475255;;;2025-06-25 14:00:00;;2025-06-25 14:00:00;0.0;82715.34375;298.5593566894531;93.36371612548828;1.7127314805984497;1.3320636749267578;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 15:00:00;2.293332417805985;True;'' '' '' '' '' '';93.18666585286458;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.293332417805985;;0.2090987539365985;;;2025-06-25 15:00:00;;2025-06-25 15:00:00;0.0;82729.5546875;298.40106201171875;88.91490173339844;1.7897229194641113;1.337988257408142;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 16:00:00;1.7933324178059848;True;'' '' '' '' '' '';92.68666585286458;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.7933324178059848;;0.16199441690411404;;;2025-06-25 16:00:00;;2025-06-25 16:00:00;0.0;82743.53125;297.77655029296875;82.47879791259766;1.700319528579712;1.571230173110962;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 17:00:00;1.3916664123535156;True;'' '' '' '' '' '';92.28499984741211;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.3916664123535156;;0.15780111592422763;;;2025-06-25 17:00:00;;2025-06-25 17:00:00;0.0;82775.328125;296.99713134765625;75.01543426513672;1.569408655166626;1.3963558673858643;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-25 18:00:00;2.3899993896484375;True;'' '' '' '' '' '';93.28333282470703;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3899993896484375;;0.19700727865463313;;;2025-06-25 18:00:00;;2025-06-25 18:00:00;0.0;82820.1796875;295.8736267089844;54.53980255126953;1.5301779508590698;1.164272665977478;500.0;5000.0
